src_type	src	dest_type	dest	direction	type
ENTREZID	6775	ENTREZID	759	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	3458	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	6648	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	5055	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	6175	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	302	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	2939	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	6627	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	5898	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	3936	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	4282	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	6950	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	4001	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	3586	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	3181	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	3716	undirected	Binding
ENTREZID	6775	ENTREZID	1072	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	4478	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	3592	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	3592	undirected	Binding
ENTREZID	6775	ENTREZID	3593	undirected	Binding
ENTREZID	6775	ENTREZID	7297	undirected	Binding
ENTREZID	6775	ENTREZID	6888	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	3313	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	3572	undirected	Binding
ENTREZID	6775	ENTREZID	6774	undirected	Binding
ENTREZID	6775	ENTREZID	3594	undirected	Binding
ENTREZID	6775	ENTREZID	3185	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	829	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	998	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	5908	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	5478	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	9446	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	375	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	5306	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	4507	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	5062	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	10148	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	10148	undirected	Binding
ENTREZID	6775	ENTREZID	27250	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	149233	undirected	Binding
ENTREZID	6775	ENTREZID	1265	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	3595	undirected	Binding
ENTREZID	6775	ENTREZID	552900	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	654483	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6775	ENTREZID	51561	undirected	Binding
ENTREZID	6775	ENTREZID	5721	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	149233	ENTREZID	3717	undirected	Binding
ENTREZID	149233	ENTREZID	3593	undirected	Binding
ENTREZID	149233	ENTREZID	7297	undirected	Binding
ENTREZID	149233	ENTREZID	6774	undirected	Binding
ENTREZID	149233	ENTREZID	3594	undirected	Binding
ENTREZID	9466	ENTREZID	3717	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	9466	ENTREZID	3717	undirected	Binding
ENTREZID	9466	ENTREZID	3716	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	9466	ENTREZID	3716	undirected	Binding
ENTREZID	9466	ENTREZID	7297	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	9466	ENTREZID	7297	undirected	Binding
ENTREZID	9466	ENTREZID	3572	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	9466	ENTREZID	6774	undirected	Binding
ENTREZID	9466	ENTREZID	10148	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	9466	ENTREZID	246778	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	246778	ENTREZID	3717	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	246778	ENTREZID	3717	undirected	Binding
ENTREZID	246778	ENTREZID	3716	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	246778	ENTREZID	3716	undirected	Binding
ENTREZID	246778	ENTREZID	821	undirected	Binding
ENTREZID	246778	ENTREZID	7297	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	246778	ENTREZID	7297	undirected	Binding
ENTREZID	246778	ENTREZID	3572	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	246778	ENTREZID	6774	undirected	Binding
ENTREZID	246778	ENTREZID	10148	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	246778	ENTREZID	9466	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	246778	ENTREZID	9466	directed	Control(In: INHIBITION of BiochemicalReaction)
ENTREZID	246778	ENTREZID	9466	undirected	Binding
ENTREZID	3595	ENTREZID	3717	undirected	Binding
ENTREZID	3595	ENTREZID	3716	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3595	ENTREZID	3716	directed	Process(BiochemicalReaction)
ENTREZID	3595	ENTREZID	3716	undirected	Binding
ENTREZID	3595	ENTREZID	7297	undirected	Binding
ENTREZID	3595	ENTREZID	6774	undirected	Binding
ENTREZID	3595	ENTREZID	10148	undirected	Binding
ENTREZID	3595	ENTREZID	6775	directed	Process(BiochemicalReaction)
ENTREZID	3595	ENTREZID	9466	undirected	Binding
ENTREZID	51561	ENTREZID	3717	undirected	Binding
ENTREZID	51561	ENTREZID	3593	undirected	Binding
ENTREZID	51561	ENTREZID	7297	undirected	Binding
ENTREZID	51561	ENTREZID	6774	undirected	Binding
ENTREZID	51561	ENTREZID	3594	undirected	Binding
ENTREZID	51561	ENTREZID	149233	undirected	Binding
